lights,RH_5,Press_mm_hg,Windspeed,Visibility,hour,day_of_week
-0.5026705160903567,-0.8938324853539371,-0.37447376890613426,-0.4781317238012894,0.11127838910662856,0.21535603518674035,-1.5030216740248676
-0.5026705160903567,-0.8872057855193379,-0.37662105568542376,-0.4781317238012894,0.11127838910662856,0.21535603518674035,-1.5030216740248676
-0.5026705160903567,-0.8717434859052736,-0.37876834246472785,-0.4781317238012894,0.11127838910662856,0.21535603518674035,-1.5030216740248676
-0.5026705160903567,-0.8717434859052736,-0.38091561636031224,-0.4781317238012894,0.11127838910662856,0.21535603518674035,-1.5030216740248676
-0.5026705160903567,-0.8618034361533756,-0.38306290313961633,-0.4781317238012894,0.11127838910662856,0.35959761638658194,-1.5030216740248676
-0.5026705160903567,-0.8618034361533756,-0.38306290313961633,-0.4781317238012894,0.11127838910662856,0.35959761638658194,-1.5030216740248676
-0.5026705160903567,-0.8618034361533756,-0.38306290313961633,-0.4781317238012894,0.11127838910662856,0.35959761638658194,-1.5030216740248676
-0.5026705160903567,-0.8684301359879748,-0.38306290313961633,-0.4781317238012894,0.11127838910662856,0.35959761638658194,-1.5030216740248676
-0.5026705160903567,-0.8618034361533756,-0.38306290313961633,-0.4781317238012894,0.11127838910662856,0.35959761638658194,-1.5030216740248676
-0.5026705160903567,-0.8684301359879748,-0.38306290313961633,-0.4781317238012894,0.11127838910662856,0.35959761638658194,-1.5030216740248676
-0.5026705160903567,-0.8717434859052736,-0.38306290313961633,-0.4781317238012894,0.11127838910662856,0.5038391975864236,-1.5030216740248676
-0.5026705160903567,-0.8717434859052736,-0.3895047505937943,-0.4781317238012894,0.11127838910662856,0.5038391975864236,-1.5030216740248676
-0.5026705160903567,-0.8717434859052736,-0.3959465980479723,-0.4781317238012894,0.11127838910662856,0.5038391975864236,-1.5030216740248676
-0.5026705160903567,-0.8838924356020383,-0.4023884455021649,-0.4781317238012894,0.11127838910662856,0.5038391975864236,-1.5030216740248676
1.9350925130696437,-0.8838924356020383,-0.4088302929563429,-0.4781317238012894,0.11127838910662856,0.5038391975864236,-1.5030216740248676
1.9350925130696437,-0.9011954855383079,-0.41527214041053545,-0.4781317238012894,0.11127838910662856,0.5038391975864236,-1.5030216740248676
3.1539740276496437,-0.8938324853539371,-0.4217139878647134,-0.4781317238012894,0.11127838910662856,0.6480807787862651,-1.5030216740248676
1.9350925130696437,-0.9048769850782689,-0.42386127464401757,-0.4781317238012894,0.11127838910662856,0.6480807787862651,-1.5030216740248676
1.9350925130696437,-0.9129762845079618,-0.4260085485396019,-0.4781317238012894,0.11127838910662856,0.6480807787862651,-1.5030216740248676
1.9350925130696437,-0.9170259347750336,-0.4281558353188914,-0.4781317238012894,0.11127838910662856,0.6480807787862651,-1.5030216740248676
1.9350925130696437,-0.9236526346096328,-0.4303031220981955,-0.4781317238012894,0.11127838910662856,0.6480807787862651,-1.5030216740248676
1.9350925130696437,-0.9269659845269316,-0.4324503959937799,-0.4781317238012894,0.11127838910662856,0.6480807787862651,-1.5030216740248676
3.1539740276496437,-0.9269659845269316,-0.43459768277308397,-0.4781317238012894,0.11127838910662856,0.7923223599861068,-1.5030216740248676
1.9350925130696437,-0.9269659845269316,-0.43889224344797245,-0.4781317238012894,0.11127838910662856,0.7923223599861068,-1.5030216740248676
1.9350925130696437,-0.9269659845269316,-0.4431868170065661,-0.4781317238012894,0.11127838910662856,0.7923223599861068,-1.5030216740248676
1.9350925130696437,-0.9269659845269316,-0.4474813776814546,-0.4781317238012894,0.11127838910662856,0.7923223599861068,-1.5030216740248676
1.9350925130696437,-0.9203392846923332,-0.4517759383563284,-0.4781317238012894,0.11127838910662856,0.7923223599861068,-1.5030216740248676
1.9350925130696437,-0.9129762845079618,-0.45607051191493664,-0.4781317238012894,0.11127838910662856,0.7923223599861068,-1.5030216740248676
0.7162109984896435,-0.890887285059299,-0.46036507258981046,-0.4781317238012894,0.11127838910662856,0.9365639411859483,-1.5030216740248676
0.7162109984896435,-0.8540722863463435,-0.4625123593691146,-0.4781317238012894,0.11127838910662856,0.9365639411859483,-1.5030216740248676
1.9350925130696437,-0.8238839874679872,-0.46465963326469895,-0.4781317238012894,0.11127838910662856,0.9365639411859483,-1.5030216740248676
1.9350925130696437,-0.790750488294992,-0.4668069200440031,-0.4781317238012894,0.11127838910662856,0.9365639411859483,-1.5030216740248676
3.1539740276496437,-0.39462109781414895,-0.4689542068232926,-0.4781317238012894,0.11127838910662856,0.9365639411859483,-1.5030216740248676
1.9350925130696437,0.6266269770638616,-0.4711014807188916,-0.4781317238012894,0.11127838910662856,0.9365639411859483,-1.5030216740248676
1.9350925130696437,0.47126768057344726,-0.47324876749818107,-0.4781317238012894,0.11127838910662856,1.08080552238579,-1.5030216740248676
0.7162109984896435,0.5448976791038076,-0.4689542068232926,-0.544262868431998,0.11127838910662856,1.08080552238579,-1.5030216740248676
-0.5026705160903567,0.497038179562071,-0.46465963326469895,-0.6103940126659199,0.11127838910662856,1.08080552238579,-1.5030216740248676
-0.5026705160903567,0.42340818213616077,-0.46036507258981046,-0.6765251572966284,0.11127838910662856,1.08080552238579,-1.5030216740248676
-0.5026705160903567,0.2463280358197436,-0.45607051191493664,-0.742656301927337,0.11127838910662856,1.08080552238579,-1.5030216740248676
-0.5026705160903567,0.1439823391105714,-0.4517759383563284,-0.8087874461612589,0.11127838910662856,1.08080552238579,-1.5030216740248676
-0.5026705160903567,0.04053219132451542,-0.4474813776814546,-0.8749185907919674,0.11127838910662856,1.2250471035856316,-1.5030216740248676
-0.5026705160903567,-0.018371806837102832,-0.4453340909021504,-0.8749185907919674,-0.0400677021924764,1.2250471035856316,-1.5030216740248676
-0.5026705160903567,-0.07653950575339968,-0.4431868170065661,-0.8749185907919674,-0.19141379431710498,1.2250471035856316,-1.5030216740248676
1.9350925130696437,-0.12881680408041873,-0.44103953022726194,-0.8749185907919674,-0.3427598856162099,1.2250471035856316,-1.5030216740248676
1.9350925130696437,-0.17299480297774572,-0.43889224344797245,-0.8749185907919674,-0.4941059769153149,1.2250471035856316,-1.5030216740248676
1.9350925130696437,-0.20171050226100762,-0.43674496955237346,-0.8749185907919674,-0.6454520690399438,1.2250471035856316,-1.5030216740248676
3.1539740276496437,-0.23116250189404178,-0.43459768277308397,-0.8749185907919674,-0.7967981603390484,1.3692886847854733,-1.5030216740248676
1.9350925130696437,-0.23852550207841244,-0.4260085485396019,-0.742656301927337,-0.6454520690399438,1.3692886847854733,-1.5030216740248676
1.9350925130696437,-0.2543559513151382,-0.41741942718982494,-0.6103940126659199,-0.4941059769153149,1.3692886847854733,-1.5030216740248676
1.9350925130696437,-0.2609826511497374,-0.4088302929563429,-0.4781317238012894,-0.3427598856162099,1.3692886847854733,-1.5030216740248676
1.9350925130696437,-0.27644495076380093,-0.40024115872286076,-0.34586943493665895,-0.19141379431710498,1.3692886847854733,-1.5030216740248676
3.1539740276496437,-0.27644495076380093,-0.39165203737309845,-0.21360714567524175,-0.0400677021924764,1.3692886847854733,-1.5030216740248676
1.9350925130696437,-0.2814149756397503,-0.38306290313961633,-0.08134485681061131,0.11127838910662856,1.5135302659853147,-1.5030216740248676
1.9350925130696437,-0.2863850005156997,-0.37662105568542376,-0.1474760014413199,0.11127838910662856,1.5135302659853147,-1.5030216740248676
1.9350925130696437,-0.2863850005156997,-0.3701792082312458,-0.21360714567524175,0.11127838910662856,1.5135302659853147,-1.5030216740248676
1.9350925130696437,-0.29742950024003145,-0.36373736077705315,-0.2797382903059503,0.11127838910662856,1.5135302659853147,-1.5030216740248676
3.1539740276496437,-0.29742950024003145,-0.35729551332287524,-0.34586943493665895,0.11127838910662856,1.5135302659853147,-1.5030216740248676
0.7162109984896435,-0.29742950024003145,-0.35085366586869726,-0.4120005791705808,0.11127838910662856,1.5135302659853147,-1.5030216740248676
-0.5026705160903567,-0.29742950024003145,-0.34441181841450463,-0.4781317238012894,0.11127838910662856,1.6577718471851564,-1.5030216740248676
-0.5026705160903567,-0.29742950024003145,-0.34441181841450463,-0.4120005791705808,0.11127838910662856,1.6577718471851564,-1.5030216740248676
-0.5026705160903567,-0.29742950024003145,-0.34441181841450463,-0.34586943493665895,0.11127838910662856,1.6577718471851564,-1.5030216740248676
-0.5026705160903567,-0.3095784499367962,-0.34441181841450463,-0.2797382903059503,0.11127838910662856,1.6577718471851564,-1.5030216740248676
-0.5026705160903567,-0.3095784499367962,-0.34441181841450463,-0.21360714567524175,0.11127838910662856,1.6577718471851564,-1.5030216740248676
-0.5026705160903567,-0.3095784499367962,-0.34441181841450463,-0.1474760014413199,0.11127838910662856,1.6577718471851564,-1.5030216740248676
-0.5026705160903567,-0.3095784499367962,-0.34441181841450463,-0.08134485681061131,0.11127838910662856,-1.6597845204112005,-0.9983429644021495
-0.5026705160903567,-0.3095784499367962,-0.3487063790893931,-0.21360714567524175,0.11127838910662856,-1.6597845204112005,-0.9983429644021495
-0.5026705160903567,-0.3095784499367962,-0.35300095264798675,-0.34586943493665895,0.11127838910662856,-1.6597845204112005,-0.9983429644021495
-0.5026705160903567,-0.3095784499367962,-0.35729551332287524,-0.4781317238012894,0.11127838910662856,-1.6597845204112005,-0.9983429644021495
-0.5026705160903567,-0.3095784499367962,-0.3615900739977637,-0.6103940126659199,0.11127838910662856,-1.6597845204112005,-0.9983429644021495
-0.5026705160903567,-0.2937480007000704,-0.3658846475563573,-0.742656301927337,0.11127838910662856,-1.6597845204112005,-0.9983429644021495
-0.5026705160903567,-0.2797583006811005,-0.3701792082312458,-0.8749185907919674,0.11127838910662856,-1.5155429392113589,-0.9983429644021495
-0.5026705160903567,-0.2642960010670362,-0.3723264950105353,-0.8087874461612589,-0.15013758752411965,-1.5155429392113589,-0.9983429644021495
-0.5026705160903567,-0.2642960010670362,-0.37447376890613426,-0.742656301927337,-0.41155356332934423,-1.5155429392113589,-0.9983429644021495
-0.5026705160903567,-0.2642960010670362,-0.37662105568542376,-0.6765251572966284,-0.6729695399600925,-1.5155429392113589,-0.9983429644021495
-0.5026705160903567,-0.27644495076380093,-0.37876834246472785,-0.6103940126659199,-0.934385516590841,-1.5155429392113589,-0.9983429644021495
-0.5026705160903567,-0.27644495076380093,-0.38091561636031224,-0.544262868431998,-1.195801492396065,-1.5155429392113589,-0.9983429644021495
-0.5026705160903567,-0.27644495076380093,-0.38306290313961633,-0.4781317238012894,-1.4572174690268134,-1.3713013580115174,-0.9983429644021495
-0.5026705160903567,-0.27644495076380093,-0.3895047505937943,-0.544262868431998,-1.4572174690268134,-1.3713013580115174,-0.9983429644021495
-0.5026705160903567,-0.27644495076380093,-0.3959465980479723,-0.6103940126659199,-1.4572174690268134,-1.3713013580115174,-0.9983429644021495
-0.5026705160903567,-0.27644495076380093,-0.4023884455021649,-0.6765251572966284,-1.4572174690268134,-1.3713013580115174,-0.9983429644021495
-0.5026705160903567,-0.2723953004967299,-0.4088302929563429,-0.742656301927337,-1.4572174690268134,-1.3713013580115174,-0.9983429644021495
-0.5026705160903567,-0.2576693012324378,-0.41527214041053545,-0.8087874461612589,-1.4572174690268134,-1.3713013580115174,-0.9983429644021495
-0.5026705160903567,-0.2503063010480664,-0.4217139878647134,-0.8749185907919674,-1.4572174690268134,-1.2270597768116758,-0.9983429644021495
-0.5026705160903567,-0.24220700161837352,-0.4303031220981955,-0.9410497354226762,-1.47097620489965,-1.2270597768116758,-0.9983429644021495
-0.5026705160903567,-0.24220700161837352,-0.43889224344797245,-1.0071808796565977,-1.4847349399469623,-1.2270597768116758,-0.9983429644021495
-0.5026705160903567,-0.24220700161837352,-0.4474813776814546,-1.0733120242873064,-1.4984936758197989,-1.2270597768116758,-0.9983429644021495
-0.5026705160903567,-0.2543559513151382,-0.45607051191493664,-1.1394431689180153,-1.5122524116926355,-1.2270597768116758,-0.9983429644021495
-0.5026705160903567,-0.2543559513151382,-0.46465963326469895,-1.2055743131519367,-1.5260111467399475,-1.2270597768116758,-0.9983429644021495
-0.5026705160903567,-0.2543559513151382,-0.47324876749818107,-1.2717054577826454,-1.5397698826127841,-1.0828181956118341,-0.9983429644021495
-0.5026705160903567,-0.2543559513151382,-0.4839851756272475,-1.2717054577826454,-1.5260111467399475,-1.0828181956118341,-0.9983429644021495
-0.5026705160903567,-0.2642960010670362,-0.49472159664003373,-1.2717054577826454,-1.5122524116926355,-1.0828181956118341,-0.9983429644021495
-0.5026705160903567,-0.2642960010670362,-0.5054580047691002,-1.2717054577826454,-1.4984936758197989,-1.0828181956118341,-0.9983429644021495
-0.5026705160903567,-0.2683456513341081,-0.5161944128981666,-1.2717054577826454,-1.4847349399469623,-1.0828181956118341,-0.9983429644021495
-0.5026705160903567,-0.27644495076380093,-0.5269308339109529,-1.2717054577826454,-1.47097620489965,-1.0828181956118341,-0.9983429644021495
-0.5026705160903567,-0.27644495076380093,-0.5376672420400193,-1.2717054577826454,-1.4572174690268134,-0.9385766144119925,-0.9983429644021495
-0.5026705160903567,-0.27644495076380093,-0.5441090894942119,-1.1394431689180153,-1.4021825263609915,-0.9385766144119925,-0.9983429644021495
0.7162109984896435,-0.27644495076380093,-0.5505509369483899,-1.0071808796565977,-1.3471475845206942,-0.9385766144119925,-0.9983429644021495
-0.5026705160903567,-0.27644495076380093,-0.5569927844025678,-0.8749185907919674,-1.2921126418548723,-0.9385766144119925,-0.9983429644021495
-0.5026705160903567,0.44586533120748495,-0.5634346318567605,-0.742656301927337,-1.2370776991890502,-0.9385766144119925,-0.9983429644021495
0.7162109984896435,2.6547652760738023,-0.5698764793109384,-0.6103940126659199,-1.1820427573487529,-0.9385766144119925,-0.9983429644021495
-0.5026705160903567,2.447864981606141,-0.576318326765131,-0.4781317238012894,-1.127007814682931,-0.7943350332121509,-0.9983429644021495
-0.5026705160903567,2.3963239825244442,-0.5827601742193089,-0.4781317238012894,-0.9206267807180044,-0.7943350332121509,-0.9983429644021495
-0.5026705160903567,2.2196119869351376,-0.5892020216734869,-0.4781317238012894,-0.7142457467530777,-0.7943350332121509,-0.9983429644021495
0.7162109984896435,1.862874645839227,-0.5956438691276795,-0.4781317238012894,-0.5078647127881512,-0.7943350332121509,-0.9983429644021495
-0.5026705160903567,1.5396389535389736,-0.6020857165818575,-0.4781317238012894,-0.30148367882322463,-0.7943350332121509,-0.9983429644021495
-0.5026705160903567,1.1972594620846941,-0.6085275640360501,-0.4781317238012894,-0.09510264485829803,-0.7943350332121509,-0.9983429644021495
0.7162109984896435,1.0131844674154673,-0.6149694114902281,-0.4781317238012894,0.11127838910662856,-0.6500934520123093,-0.9983429644021495
-0.5026705160903567,0.8132790224050652,-0.6149694114902281,-0.4781317238012894,0.11127838910662856,-0.6500934520123093,-0.9983429644021495
-0.5026705160903567,0.6814813249584087,-0.6149694114902281,-0.4781317238012894,0.11127838910662856,-0.6500934520123093,-0.9983429644021495
-0.5026705160903567,0.5677229777977932,-0.6149694114902281,-0.4781317238012894,0.11127838910662856,-0.6500934520123093,-0.9983429644021495
-0.5026705160903567,0.5080826792864028,-0.6149694114902281,-0.4781317238012894,0.11127838910662856,-0.6500934520123093,-0.9983429644021495
-0.5026705160903567,0.44623348083014563,-0.6149694114902281,-0.4781317238012894,0.11127838910662856,-0.6500934520123093,-0.9983429644021495
-0.5026705160903567,0.4094184821171901,-0.6149694114902281,-0.4781317238012894,0.11127838910662856,-0.5058518708124677,-0.9983429644021495
-0.5026705160903567,0.3578774830354932,-0.6149694114902281,-0.4120005791705808,-0.15013758752411965,-0.5058518708124677,-0.9983429644021495
-0.5026705160903567,0.32078637182942965,-0.6149694114902281,-0.34586943493665895,-0.41155356332934423,-0.5058518708124677,-0.9983429644021495
-0.5026705160903567,0.27651633580255003,-0.6149694114902281,-0.2797382903059503,-0.6729695399600925,-0.5058518708124677,-0.9983429644021495
-0.5026705160903567,0.2584769855165091,-0.6149694114902281,-0.21360714567524175,-0.934385516590841,-0.5058518708124677,-0.9983429644021495
-0.5026705160903567,0.2584769855165091,-0.6149694114902281,-0.1474760014413199,-1.195801492396065,-0.5058518708124677,-0.9983429644021495
-0.5026705160903567,0.24743248579217733,-0.6149694114902281,-0.08134485681061131,-1.4572174690268134,-0.3616102896126261,-0.9983429644021495
-0.5026705160903567,0.22460718709819166,-0.6171166982695322,-0.08134485681061131,-1.195801492396065,-0.3616102896126261,-0.9983429644021495
-0.5026705160903567,0.20288633727218966,-0.6192639721651165,-0.08134485681061131,-0.934385516590841,-0.3616102896126261,-0.9983429644021495
-0.5026705160903567,0.17269803839383333,-0.6214112589444061,-0.08134485681061131,-0.6729695399600925,-0.3616102896126261,-0.9983429644021495
-0.5026705160903567,0.12888818911916783,-0.6235585457237102,-0.08134485681061131,-0.41155356332934423,-0.3616102896126261,-0.9983429644021495
-0.5026705160903567,0.11416218985487578,-0.6257058196192945,-0.08134485681061131,-0.15013758752411965,-0.3616102896126261,-0.9983429644021495
-0.5026705160903567,0.09244134002887376,-0.6278531063985986,-0.08134485681061131,0.11127838910662856,-0.2173687084127845,-0.9983429644021495
-0.5026705160903567,0.07035234058021027,-0.6257058196192945,-0.08134485681061131,-0.05382643806531271,-0.2173687084127845,-0.9983429644021495
-0.5026705160903567,0.05157669104884716,-0.6235585457237102,-0.08134485681061131,-0.21893126523725398,-0.2173687084127845,-0.9983429644021495
-0.5026705160903567,0.037586991029877295,-0.6214112589444061,-0.08134485681061131,-0.38403609240919523,-0.2173687084127845,-0.9983429644021495
-0.5026705160903567,0.007766841774181657,-0.6192639721651165,-0.08134485681061131,-0.5491409195811365,-0.2173687084127845,-0.9983429644021495
-0.5026705160903567,-0.00033245765551118416,-0.6171166982695322,-0.08134485681061131,-0.7142457467530777,-0.2173687084127845,-0.9983429644021495
-0.5026705160903567,-0.013954006947370291,-0.6149694114902281,-0.08134485681061131,-0.879350573925019,-0.07312712721294289,-0.9983429644021495
-0.5026705160903567,-0.021317007131741738,-0.6149694114902281,-0.01521371217990255,-0.7142457467530777,-0.07312712721294289,-0.9983429644021495
-0.5026705160903567,-0.03346595682850642,-0.6149694114902281,0.05091743205401896,-0.5491409195811365,-0.07312712721294289,-0.9983429644021495
-0.5026705160903567,-0.04009265666310563,-0.6149694114902281,0.11704857668472772,-0.38403609240919523,-0.07312712721294289,-0.9983429644021495
-0.5026705160903567,-0.04948048142878679,-0.6149694114902281,0.18317972131543647,-0.21893126523725398,-0.07312712721294289,-0.9983429644021495
-0.5026705160903567,-0.058868306194468735,-0.6149694114902281,0.249310865549358,-0.05382643806531271,-0.07312712721294289,-0.9983429644021495
-0.5026705160903567,-0.06549500602906794,-0.6149694114902281,0.31544201018006673,0.11127838910662856,0.07111445398689872,-0.9983429644021495
-0.5026705160903567,-0.07653950575339968,-0.6192639721651165,0.249310865549358,0.11127838910662856,0.07111445398689872,-0.9983429644021495
-0.5026705160903567,-0.08463880518309252,-0.6235585457237102,0.18317972131543647,0.11127838910662856,0.07111445398689872,-0.9983429644021495
-0.5026705160903567,-0.08868845545016438,-0.6278531063985986,0.11704857668472772,0.11127838910662856,0.07111445398689872,-0.9983429644021495
-0.5026705160903567,-0.08868845545016438,-0.6321476670734871,0.05091743205401896,0.11127838910662856,0.07111445398689872,-0.9983429644021495
-0.5026705160903567,-0.08868845545016438,-0.6364422406320808,-0.01521371217990255,0.11127838910662856,0.07111445398689872,-0.9983429644021495
-0.5026705160903567,-0.08868845545016438,-0.6407368013069692,-0.08134485681061131,0.11127838910662856,0.21535603518674035,-0.9983429644021495
-0.5026705160903567,-0.0986285052020624,-0.6493259355404513,-0.21360714567524175,0.11127838910662856,0.21535603518674035,-0.9983429644021495
-0.5026705160903567,-0.0986285052020624,-0.6579150568902136,-0.34586943493665895,0.11127838910662856,0.21535603518674035,-0.9983429644021495
-0.5026705160903567,-0.0986285052020624,-0.6665041911236957,-0.4781317238012894,0.11127838910662856,0.21535603518674035,-0.9983429644021495
-0.5026705160903567,-0.10672780463175602,-0.6750933253571778,-0.6103940126659199,0.11127838910662856,0.21535603518674035,-0.9983429644021495
-0.5026705160903567,-0.11077745489882708,-0.6836824467069548,-0.742656301927337,0.11127838910662856,0.21535603518674035,-0.9983429644021495
-0.5026705160903567,-0.11077745489882708,-0.6922715809404368,-0.8749185907919674,0.11127838910662856,0.35959761638658194,-0.9983429644021495
-0.5026705160903567,-0.11409080481612668,-0.6987134283946148,-0.6765251572966284,0.11127838910662856,0.35959761638658194,-0.9983429644021495
-0.5026705160903567,-0.1207175046507259,-0.7051552758488074,-0.4781317238012894,0.11127838910662856,0.35959761638658194,-0.9983429644021495
-0.5026705160903567,-0.12439900419068618,-0.7115971233029854,-0.2797382903059503,0.11127838910662856,0.35959761638658194,-0.9983429644021495
-0.5026705160903567,-0.13176200437505764,-0.7180389707571634,-0.08134485681061131,0.11127838910662856,0.35959761638658194,-0.9983429644021495
-0.5026705160903567,-0.13176200437505764,-0.7244808182113559,0.11704857668472772,0.11127838910662856,0.35959761638658194,-0.9983429644021495
-0.5026705160903567,-0.13986130380475048,-0.7309226656655339,0.31544201018006673,0.11127838910662856,0.5038391975864236,-0.9983429644021495
-0.5026705160903567,-0.14391095407182233,-0.7373645131197265,0.18317972131543647,0.11127838910662856,0.5038391975864236,-0.9983429644021495
-0.5026705160903567,-0.15385100382372036,-0.7438063605739045,0.05091743205401896,0.11127838910662856,0.5038391975864236,-0.9983429644021495
-0.5026705160903567,-0.15385100382372036,-0.7502482080280825,-0.08134485681061131,0.11127838910662856,0.5038391975864236,-0.9983429644021495
-0.5026705160903567,-0.15385100382372036,-0.7566900554822751,-0.21360714567524175,0.11127838910662856,0.5038391975864236,-0.9983429644021495
-0.5026705160903567,-0.15385100382372036,-0.763131902936453,-0.34586943493665895,0.11127838910662856,0.5038391975864236,-0.9983429644021495
-0.5026705160903567,-0.16599995352048502,-0.7695737503906457,-0.4781317238012894,0.11127838910662856,0.6480807787862651,-0.9983429644021495
-0.5026705160903567,-0.16599995352048502,-0.7760155978448235,-0.544262868431998,0.11127838910662856,0.6480807787862651,-0.9983429644021495
-0.5026705160903567,-0.16931330343778464,-0.7824574452990015,-0.6103940126659199,0.11127838910662856,0.6480807787862651,-0.9983429644021495
-0.5026705160903567,-0.16931330343778464,-0.7888992927531941,-0.6765251572966284,0.11127838910662856,0.6480807787862651,-0.9983429644021495
-0.5026705160903567,-0.17594000327238385,-0.7953411402073721,-0.742656301927337,0.11127838910662856,0.6480807787862651,-0.9983429644021495
-0.5026705160903567,-0.17594000327238385,-0.8017829876615647,-0.8087874461612589,0.11127838910662856,0.6480807787862651,-0.9983429644021495
-0.5026705160903567,-0.17594000327238385,-0.8082248351157427,-0.8749185907919674,0.11127838910662856,0.7923223599861068,-0.9983429644021495
-0.5026705160903567,-0.16931330343778464,-0.8125193957906311,-0.742656301927337,0.11127838910662856,0.7923223599861068,-0.9983429644021495
-0.5026705160903567,-0.17262665335508423,-0.8168139693492248,-0.6103940126659199,0.11127838910662856,0.7923223599861068,-0.9983429644021495
-0.5026705160903567,-0.16599995352048502,-0.8211085300241133,-0.4781317238012894,0.11127838910662856,0.7923223599861068,-0.9983429644021495
-0.5026705160903567,-0.15385100382372036,-0.8254030906990018,-0.34586943493665895,0.11127838910662856,0.7923223599861068,-0.9983429644021495
-0.5026705160903567,-0.15385100382372036,-0.8296976642575954,-0.21360714567524175,0.11127838910662856,0.7923223599861068,-0.9983429644021495
-0.5026705160903567,-0.15385100382372036,-0.8339922249324838,-0.08134485681061131,0.11127838910662856,0.9365639411859483,-0.9983429644021495
-0.5026705160903567,-0.14722430398912192,-0.8382867856073577,-0.1474760014413199,0.11127838910662856,0.9365639411859483,-0.9983429644021495
-0.5026705160903567,0.4572779805544774,-0.8425813591659659,-0.21360714567524175,0.11127838910662856,0.9365639411859483,-0.9983429644021495
-0.5026705160903567,2.842889921010101,-0.8468759198408398,-0.2797382903059503,0.11127838910662856,0.9365639411859483,-0.9983429644021495
-0.5026705160903567,3.606801152311186,-0.8511704805157283,-0.34586943493665895,0.11127838910662856,0.9365639411859483,-0.9983429644021495
-0.5026705160903567,3.7043608995079644,-0.8554650540743218,-0.4120005791705808,0.11127838910662856,0.9365639411859483,-0.9983429644021495
-0.5026705160903567,3.777990898038325,-0.8597596147492104,-0.4781317238012894,0.11127838910662856,1.08080552238579,-0.9983429644021495
-0.5026705160903567,3.836894896199944,-0.8640541754240988,-0.4781317238012894,0.11127838910662856,1.08080552238579,-0.9983429644021495
-0.5026705160903567,3.6086419026333916,-0.8683487489826924,-0.4781317238012894,0.11127838910662856,1.08080552238579,-0.9983429644021495
-0.5026705160903567,3.2471186109206367,-0.8726433096575809,-0.4781317238012894,0.11127838910662856,1.08080552238579,-0.9983429644021495
-0.5026705160903567,3.2993959103521058,-0.8769378703324694,-0.4781317238012894,0.11127838910662856,1.08080552238579,-0.9983429644021495
-0.5026705160903567,2.9525986190080937,-0.881232443891063,-0.4781317238012894,0.11127838910662856,1.08080552238579,-0.9983429644021495
-0.5026705160903567,2.628626626358068,-0.8855270045659515,-0.4781317238012894,0.11127838910662856,1.2250471035856316,-0.9983429644021495
-0.5026705160903567,2.294346435437932,-0.8790851571117588,-0.4781317238012894,0.11127838910662856,1.2250471035856316,-0.9983429644021495
-0.5026705160903567,2.0579941413372356,-0.8726433096575809,-0.4781317238012894,0.11127838910662856,1.2250471035856316,-0.9983429644021495
-0.5026705160903567,1.815383297024602,-0.866201462203403,-0.4781317238012894,0.11127838910662856,1.2250471035856316,-0.9983429644021495
-0.5026705160903567,1.6084830025569408,-0.8597596147492104,-0.4781317238012894,0.11127838910662856,1.2250471035856316,-0.9983429644021495
-0.5026705160903567,1.39863750779464,-0.8533177672950324,-0.4781317238012894,0.11127838910662856,1.2250471035856316,-0.9983429644021495
0.7162109984896435,1.281565810716725,-0.8468759198408398,-0.4781317238012894,0.11127838910662856,1.3692886847854733,-0.9983429644021495
-0.5026705160903567,1.219348461533357,-0.8404340723866618,-0.544262868431998,0.11127838910662856,1.3692886847854733,-0.9983429644021495
-0.5026705160903567,1.2259751613679561,-0.8339922249324838,-0.6103940126659199,0.11127838910662856,1.3692886847854733,-0.9983429644021495
-0.5026705160903567,1.2366515114696264,-0.8275503774782912,-0.6765251572966284,0.11127838910662856,1.3692886847854733,-0.9983429644021495
-0.5026705160903567,1.2521138110836907,-0.8211085300241133,-0.742656301927337,0.11127838910662856,1.3692886847854733,-0.9983429644021495
-0.5026705160903567,1.2366515114696264,-0.8146666825699207,-0.8087874461612589,0.11127838910662856,1.3692886847854733,-0.9983429644021495
-0.5026705160903567,1.2300248116350272,-0.8082248351157427,-0.8749185907919674,0.11127838910662856,1.5135302659853147,-0.9983429644021495
-0.5026705160903567,1.2267114617177284,-0.8103721218950468,-0.8749185907919674,0.11127838910662856,1.5135302659853147,-0.9983429644021495
-0.5026705160903567,1.2009409627291046,-0.8125193957906311,-0.8749185907919674,0.11127838910662856,1.5135302659853147,-0.9983429644021495
-0.5026705160903567,1.178851963280441,-0.8146666825699207,-0.8749185907919674,0.11127838910662856,1.5135302659853147,-0.9983429644021495
-0.5026705160903567,1.1309924637387045,-0.8168139693492248,-0.8749185907919674,0.11127838910662856,1.5135302659853147,-0.9983429644021495
-0.5026705160903567,1.094177465025749,-0.8189612432448091,-0.8749185907919674,0.11127838910662856,1.5135302659853147,-0.9983429644021495
-0.5026705160903567,1.0455816662386903,-0.8211085300241133,-0.8749185907919674,0.11127838910662856,1.6577718471851564,-0.9983429644021495
-0.5026705160903567,1.0234926667900268,-0.8275503774782912,-0.8087874461612589,0.11127838910662856,1.6577718471851564,-0.9983429644021495
-0.5026705160903567,0.9866776680770712,-0.8339922249324838,-0.742656301927337,0.11127838910662856,1.6577718471851564,-0.9983429644021495
-0.5026705160903567,0.9645886686284085,-0.8404340723866618,-0.6765251572966284,0.11127838910662856,1.6577718471851564,-0.9983429644021495
